Movie Title, Lead 1 Gender, Lead 2 Gender, Director Gender, Writer Gender, Lead 1 Age, Lead 2 Age, Passes Bechdel Test, MCAA Rating
Grumpier Old Men (1995), Male, Female, Male, Male, 69, 65, No, PG-13
Sabrina (1995),Harrison Ford, Julia Ormond, Male, Male, 53, 30, No, PG
The American President (1995),Male, Female, Male, Male, 54, 30, No, PG-13
Cutthroat Island (1995),Female, Male, Male, Male, 39, 34, No, PG-13
Sense and Sensibility (1995),Female, Male, Female, Male, 35, 19, Yes, PG
Leaving Las Vegas (1995),Male, Female, Male, Male, 32, 31, No, R
Persuasion (1995),Female, Male, Female, Male, 29, 34, Yes, PG
Wings of Courage (1995),NA, NA, NA, NA, NA, NA, NA, NA
Carrington (1995),Male, Female, Male, Male, 54, 29, Yes, R
Clueless (1995),Female, Male, Female, Female, 18, 28, Yes, PG-13
How to Make an American Quilt (1995),Female, Male, Female, Female, 26, 35, Yes, PG-13
Pocahontas (1995),Female, Male, Male, Male, NA, NA, Yes, G
When Night Is Falling (1995),Female, Female, Female, Female, NA, NA, Yes, R
Il Postino (The Postman) (1994),Male, Female, Male, Male, 43, 25, No, PG
Two if by Sea (1996),Denis Leary (Male), Sandra Bullock (Female), Mike Armstrong (Male), Bill Bennett (Male), 38, 32, No, R
French Twist (Gazon maudit) (1995),Female, Female, Female, Female, 42, 32, Yes, R
Bed of Roses (1996),Male, Female, Male, Male, 37, 31, No, PG
Things to Do in Denver when You're Dead (1995),Male, Female, Male, Male, 37, 34, No, R
Angels and Insects (1995),Male, Female, Male, Male, 46, 30, No, R
Vampire in Brooklyn (1995),Eddie Murphy, Angela Bassett, Male, Male, 34, 37, No, R
The Bridges of Madison County (1995),Male, Female, Male, Male, 65, 45, No, PG-13
If Lucy Fell (1996),Male, Female, Male, Male, 35, 30, No, R
Boomerang (1992),Eddie Murphy (Male), Robin Givens (Female), Barry W. Blaustein (Male), Reginald Hudlin (Male), 31, 27, No, R
Chungking Express (1994),Male, Female, Male, Male, 30, 24, No, PG-13
Pie in the Sky (1995),Male, Female, Male, Male, 34, 29, No, R
Frankie Starlight (1995),NA, NA, Male, Male, NA, NA, No, R
Up Close and Personal (1996),Male, Female, Male, Male, 57, 29, No, PG-13
Rob Roy (1995),Liam Neeson, Jessica Lange, Male, Male, 43, 46, No, R
Desperado (1995),Antonio Banderas, Salma Hayek, Male, Male, 35, 29, No, R
First Knight (1995),Male, Female, Male, Male, 40, 30, No, PG-13
Mad Love (1995),Male, Female, Male, Male, 34, 24, No, PG-13
Moonlight and Valentino (1995),Female, Male, Female, Female, 38, 35, Yes, R
Something to Talk About (1995),Female, Male, Female, Male, 39, 45, No, R
Total Eclipse (1995),Leonardo DiCaprio, Male, David Thewlis, Male, Christopher Hampton, Male, Agnieszka Holland, Female, 21, 33, No, R
A Walk in the Clouds (1995),Male, Female, Male, Male, 30, 25, No, PG-13
Before Sunrise (1995),Ethan Hawke, Julie Delpy, Male, Male, 25, 25, Yes, R
Circle of Friends (1995),Female, Male, Female, Male, 26, 27, Yes, R
Don Juan DeMarco (1995),Male, Female, Male, Male, 52, 30, No, PG-13
French Kiss (1995),Male, Female, Male, Male, 44, 29, No, PG-13
Forget Paris (1995),Billy Crystal, Male, Debra Winger, Female, Male, Male, 47, 40, No, PG-13
A Goofy Movie (1995),Male, NA, Male, Male, 43, NA, Yes, G
Heavenly Creatures (1994),Female, Female, Male, Male, 19, 18, Yes, R
Immortal Beloved (1994),Gary Oldman, Isabella Rossellini, Male, Male, 36, 42, No, R
I.Q. (1994),Male, Female, Male, Male, 43, 37, No, PG
A Kid in King Arthur's Court (1995),NA, NA, Male, Male, NA, NA, No, PG
Like Water for Chocolate (Como agua para chocolate) (1992),Female, Male, Female, Male, 24, 28, Yes, R
Legends of the Fall (1994),Male, Female, Male, Male, 51, 25, No, R
Love Affair (1994),Male, Female, Male, Male, 57, 46, No, PG-13
Milk Money (1994),Ed Harris, Melanie Griffith, Male, Male, 43, 37, No, PG-13
Nina Takes a Lover (1994),Female, Male, Female, Female, 34, 40, Yes, R
Only You (1994),Male, Female, Male, Male, 38, 29, No, PG
The Professional (a.k.a. Leon: The Professional) (1994),Jean Reno, Male, Natalie Portman, Female, Luc Besson, Male, Luc Besson, Male, 46, 13, No, R
The Perez Family (1995),Male, Female, Male, Male, 45, 35, No, R
A Pyromaniac's Love Story (1995),NA, NA, NA, NA, NA, NA, NA, PG
Picture Bride (1995),NA, Female, Female, Female, NA, NA, Yes, PG-13
Queen Margot (La Reine Margot) (1994),Female, Male, Male, Male, 30, 32, No, R
While You Were Sleeping (1995),Female, Male, Female, Male, 31, 34, No, PG
Muriel's Wedding (1994),Female, Male, Female, Male, 31, 29, Yes, R
Corrina Corrina (1994),Female, Male, Female, Male, 32, 42, Yes, PG
The Crow (1994),Brandon Lee, Male, NA, NA, Alex Proyas, Male, 28, NA, No, R
Forrest Gump (1994),Tom Hanks, Robin Wright, Eric Roth, Robert Zemeckis, 38, 28, No, PG-13
Four Weddings and a Funeral (1994),Hugh Grant, Andie MacDowell, Male, Male, 34, 36, No, R
I Like It Like That (1994),Female, Male, Female, Female, 30, 32, Yes, R
It Could Happen to You (1994),Male, Female, Male, Male, 50, 30, No, PG
The Jungle Book (1994),NA, NA, Male, Male, NA, NA, No, PG
Speed (1994),Keanu Reeves, Sandra Bullock, Male, Male, 30, 30, No, R
Speechless (1994),Male, Female, Male, Male, 43, 34, No, PG-13
True Lies (1994),Arnold Schwarzenegger, Jamie Lee Curtis, James Cameron, James Cameron, 47, 35, No, R
Le Colonel Chabert (1994),Male, Female, Male, Male, 45, 30, No, NA
Barcelona (1994),Male, Female, Male, Male, 34, 30, No, PG-13
Blue Sky (1994),Male, Female, Male, Male, 48, 36, No, PG-13
Boxing Helena (1993),Male, Female, Male, Male, 32, 24, No, R
Dave (1993),Male, Female, Male, Male, 47, 46, No, PG-13
Even Cowgirls Get the Blues (1993),Female, Male, Male, Male, 43, 53, No, R
Farewell My Concubine (1993),Male, Male, Male, Male, 36, 30, No, R
The Favor (1994),Female, Male, Male, Male, 37, 34, No, R
Flesh and Bone (1993),Male, Female, Male, Male, 43, 34, No, R
Go Fish (1994),Female, Female, Female, Female, NA, NA, Yes, R
The Englishman Who Went Up a Hill But Came Down a Mountain (1995),Male, Female, Male, Male, 35, 27, No, PG
The House of the Spirits (1993),Male, Female, Male, Male, 53, 24, No, R
The Hudsucker Proxy (1994),Male, Female, Male, Male, 39, 34, No, PG
What Happened Was... (1994),Male, Female, Male, Male, 44, 34, No, NA
Much Ado About Nothing (1993),Male, Female, Male, Male, 53, 32, Yes, PG-13
Mr. Jones (1993),Male, Female, Male, Male, 48, 33, No, R
Mr. Wonderful (1993),Male, Female, Male, Male, 38, 33, No, PG-13
The Piano (1993),Female, Male, Female, Female, 40, 48, Yes, R
Radioland Murders (1994),Male, Female, Male, Male, 43, 39, No, PG
Shadowlands (1993),Male, Female, Male, Male, 61, 45, No, PG
Sleepless in Seattle (1993),Tom Hanks, Meg Ryan, Male, Male, 37, 32, No, PG
So I Married an Axe Murderer (1993),Mike Myers, Nancy Travis, Male, Male, 30, 31, No, PG-13
Threesome (1994),Male, Male, Male, Male, 31, 25, No, R
True Romance (1993),Male, Female, Male, Male, 34, 23, No, R
Naked in New York (1994),Male, Female, Male, Male, 34, 30, No, R
Ghost (1990),Patrick Swayze, Demi Moore, Bruce Joel Rubin, Jerry Zucker, 38, 28, No, PG-13
Pretty Woman (1990),Richard Gere, Julia Roberts, Male, Male, 40, 23, No, R
One Fine Day (1996),Male, Female, Male, Male, 35, 37, No, PG
Jane Eyre (1996),Female, Male, Female, Male, 26, 34, Yes, PG
Two Much (1996),Male, Female, Male, Male, 36, 40, No, PG-13
A Modern Affair (1995),Stanley Tucci, Female, Lisa Eichhorn, Female, Female, Male, 35, 43, No, NA
Carried Away (1996),Male, Female, Male, Male, 56, 26, No, R
Jack and Sarah (1995),Male, Female, Male, Male, 40, 30, No, R
Und keiner weint mir nach (1996),NA, NA, NA, NA, NA, NA, NA, NA
Country Life (1994),Male, Female, Male, Male, 48, 34, No, PG-13
The Promise (Das Versprechen) (1994),NA, NA, NA, NA, NA, NA, NA, NA
Mrs. Winterbourne (1996),Female, Male, Female, Male, 28, 42, Yes, PG-13
Feeling Minnesota (1996),Keanu Reeves, Cameron Diaz, Male, Male, 32, 24, No, R
The Truth About Cats & Dogs (1996),Female, Female, Female, Male, 34, 28, Yes, PG-13
Twister (1996),Bill Paxton, Helen Hunt, Michael Crichton, Jan de Bont, 41, 33, No, PG-13
Vermont Is For Lovers (1992),NA, NA, Male, Male, NA, NA, No, NA
Heavy (1995),NA, NA, Male, Male, NA, NA, No, R
'Til There Was You (1997),Female, Male, Female, Male, 30, 34, No, PG-13
The Nutty Professor (1996),Eddie Murphy, Jada Pinkett Smith, Male, Male, 35, 25, No, PG-13
Phenomenon (1996),Male, Female, Male, Male, 42, 32, No, PG
Walking and Talking (1996),Female, Male, Female, Female, 35, 34, Yes, R
She's the One (1996),Male, Female, Male, Male, 32, 27, No, R
Rendezvous in Paris (Les Rendez-vous de Paris) (1995),Male, Female, Male, Male, 45, 40, Yes, NA
The Crude Oasis (1995),NA, NA, NA, NA, NA, NA, NA, NA
Echte Kerle (1996),Male, Male, Male, Male, 34, 30, No, NA
Emma (1996),Gwyneth Paltrow, Jeremy Northam, Douglas McGrath, Douglas McGrath, 24, 34, Yes, PG
Tin Cup (1996),Kevin Costner, Rene Russo, John Norville, Ron Shelton, 41, 42, No, R
Bound (1996),Female, Female, Male, Male, 34, 36, Yes, R
1-900 (1994),Male, Female, Male, Male, 40, 30, No, R
Twelfth Night (1996),Male, Female, Male, Male, 36, 31, Yes, PG
Liebelei (1933),Male, Female, Male, Male, NA, NA, No, Not Rated
The Philadelphia Story (1940),Cary Grant (Male), Katharine Hepburn (Female), Donald Ogden Stewart (Male), George Cukor (Male), 36, 33, No, Not Rated
